area,date,flow_rate,rbs,shock_class,survival,scaled_intensity,beta_0_median,beta_0_min,beta_0_max,beta_1_median,beta_1_min,beta_1_max,effective_channels,minimum_channels,maximum_channels,calibration_factor,minimum_calibration_factor,maximum_calibration_factor
9.0624,20170316,1.0,sd6,fast,0,53278.31948836345,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,86.75243782976497,68.0227392668385,108.06502826283503,3286.7848124373604,2615.1825599557064,4049.82407277533
5.2736,20170316,1.0,sd6,fast,0,43232.85956212034,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,70.39553794831997,55.19726526652673,87.68970634451259,3286.7848124373604,2615.1825599557064,4049.82407277533
12.0064,20170316,1.0,sd6,fast,0,41648.74508629416,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,67.81614366751207,53.17475766882587,84.47662873159892,3286.7848124373604,2615.1825599557064,4049.82407277533
4.8896000000000015,20170316,1.0,sd6,fast,0,33776.461983240035,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,54.99780110276256,43.123872691668375,68.50918636115424,3286.7848124373604,2615.1825599557064,4049.82407277533
7.552,20170503,0.2,sd2,slow,1,150640.80778321484,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,245.28659006771431,192.3296472033359,305.5464832028893,3286.7848124373604,2615.1825599557064,4049.82407277533
4.4544000000000015,20170503,0.2,sd2,slow,1,121793.88116929866,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,198.31549128521354,155.49952593540402,247.03593013430685,3286.7848124373604,2615.1825599557064,4049.82407277533
9.5488,20170503,0.2,sd2,slow,1,173549.7147037441,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,282.5888838047598,221.57844140908765,352.012882624109,3286.7848124373604,2615.1825599557064,4049.82407277533
5.3248000000000015,20170503,0.2,sd2,slow,0,178540.03526080493,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,290.71456190486526,227.94979991608847,362.1348072121616,3286.7848124373604,2615.1825599557064,4049.82407277533
6.912000000000001,20170503,0.2,sd2,slow,1,173552.52515102422,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,282.5934600217892,221.5820296289188,352.01858308665504,3286.7848124373604,2615.1825599557064,4049.82407277533
7.8336000000000015,20170503,0.2,sd2,slow,1,130914.01845493168,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,213.1656995963748,167.14360042228577,265.53440949697,3286.7848124373604,2615.1825599557064,4049.82407277533
7.8336000000000015,20170503,0.2,sd2,slow,1,130914.01845493168,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,213.1656995963748,167.14360042228577,265.53440949697,3286.7848124373604,2615.1825599557064,4049.82407277533
2.2272000000000003,20170503,0.2,sd2,slow,1,67558.6595418294,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,110.0049413729142,86.2550682409321,137.03000625576416,3286.7848124373604,2615.1825599557064,4049.82407277533
2.2272000000000003,20170503,0.2,sd2,slow,1,67558.6595418294,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,110.0049413729142,86.2550682409321,137.03000625576416,3286.7848124373604,2615.1825599557064,4049.82407277533
19.3792,20170503,0.2,sd2,slow,1,156369.91043426242,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,254.6152180411229,199.64424082429798,317.1668880101648,3286.7848124373604,2615.1825599557064,4049.82407277533
19.3792,20170503,0.2,sd2,slow,1,156369.91043426242,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,254.6152180411229,199.64424082429798,317.1668880101648,3286.7848124373604,2615.1825599557064,4049.82407277533
19.3792,20170503,0.2,sd2,slow,1,156369.91043426242,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,254.6152180411229,199.64424082429798,317.1668880101648,3286.7848124373604,2615.1825599557064,4049.82407277533
5.9904,20170503,0.2,sd2,slow,1,216394.4306145677,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,352.3524121795516,276.2801468560896,438.915312735996,3286.7848124373604,2615.1825599557064,4049.82407277533
7.3472,20170503,0.2,sd2,slow,1,196760.80635045207,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,320.38322124593617,251.21304794970038,399.0922068013777,3286.7848124373604,2615.1825599557064,4049.82407277533
7.3472,20170503,0.2,sd2,slow,1,196760.80635045207,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,320.38322124593617,251.21304794970038,399.0922068013777,3286.7848124373604,2615.1825599557064,4049.82407277533
9.7024,20170503,0.2,sd2,slow,1,229815.33222882787,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,374.20550259402665,293.41519353172856,466.13708185682043,3286.7848124373604,2615.1825599557064,4049.82407277533
9.7024,20170503,0.2,sd2,slow,1,229815.33222882787,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,374.20550259402665,293.41519353172856,466.13708185682043,3286.7848124373604,2615.1825599557064,4049.82407277533
6.784000000000002,20170503,0.2,sd2,slow,1,115798.98312154005,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,188.5540719090347,147.84557981341666,234.87640946651732,3286.7848124373604,2615.1825599557064,4049.82407277533
4.7360000000000015,20170503,0.2,sd2,slow,1,159413.53428419778,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,259.5711136353219,203.53016728666893,323.3403052748843,3286.7848124373604,2615.1825599557064,4049.82407277533
6.1696,20170503,0.2,sd2,slow,1,194248.38306905795,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,316.2922730588635,248.00532827236455,393.9962297600717,3286.7848124373604,2615.1825599557064,4049.82407277533
6.7328,20170503,0.2,sd2,slow,0,92433.53600021306,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,150.5083993310867,118.01390094947905,187.48400430457406,3286.7848124373604,2615.1825599557064,4049.82407277533
6.7328,20170503,0.2,sd2,slow,0,92433.53600021306,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,150.5083993310867,118.01390094947905,187.48400430457406,3286.7848124373604,2615.1825599557064,4049.82407277533
8.9856,20170503,0.2,sd2,slow,0,187246.34928845672,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,304.8909468521276,239.06552831678485,379.7939241005762,3286.7848124373604,2615.1825599557064,4049.82407277533
6.7584,20170503,0.2,sd2,slow,0,132431.23570298625,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,215.6361659370943,169.08069743034937,268.6117986932957,3286.7848124373604,2615.1825599557064,4049.82407277533
8.9856,20170503,0.2,sd2,slow,1,187246.34928845672,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,304.8909468521276,239.06552831678485,379.7939241005762,3286.7848124373604,2615.1825599557064,4049.82407277533
17.817600000000006,20170503,0.2,sd2,slow,1,175613.7165286158,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,285.94967280321555,224.21364198087352,356.1993212670925,3286.7848124373604,2615.1825599557064,4049.82407277533
17.817600000000006,20170503,0.2,sd2,slow,1,175613.7165286158,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,285.94967280321555,224.21364198087352,356.1993212670925,3286.7848124373604,2615.1825599557064,4049.82407277533
6.5792,20170503,0.2,sd2,slow,1,179328.86782882878,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,291.99900835461733,228.95693663915264,363.7348053835896,3286.7848124373604,2615.1825599557064,4049.82407277533
8.2432,20170503,0.2,sd2,slow,0,165953.22005941597,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,270.2196042237821,211.87966750827178,336.60482515681053,3286.7848124373604,2615.1825599557064,4049.82407277533
8.2432,20170503,0.2,sd2,slow,0,165953.22005941597,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,270.2196042237821,211.87966750827178,336.60482515681053,3286.7848124373604,2615.1825599557064,4049.82407277533
9.7536,20170503,0.2,sd2,slow,0,182817.55672729912,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,297.6795979392426,233.41109693554853,370.8109532057029,3286.7848124373604,2615.1825599557064,4049.82407277533
5.8368,20170503,0.2,sd2,slow,0,181469.96769955743,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,295.48533516083864,231.69057162707014,368.0776228798205,3286.7848124373604,2615.1825599557064,4049.82407277533
9.984,20170503,0.2,sd2,slow,0,215253.58078617905,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,350.49478031802107,274.8235744423135,436.60131390622064,3286.7848124373604,2615.1825599557064,4049.82407277533
6.0928,20170503,0.2,sd2,slow,0,200176.56140744657,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,325.9450535460022,255.57409045015063,406.0204220738893,3286.7848124373604,2615.1825599557064,4049.82407277533
5.8368,20170503,0.2,sd2,slow,1,181469.96769955743,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,295.48533516083864,231.69057162707014,368.0776228798205,3286.7848124373604,2615.1825599557064,4049.82407277533
9.984,20170503,0.2,sd2,slow,1,215253.58078617905,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,350.49478031802107,274.8235744423135,436.60131390622064,3286.7848124373604,2615.1825599557064,4049.82407277533
5.8368,20170503,0.2,sd2,slow,1,181469.96769955743,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,295.48533516083864,231.69057162707014,368.0776228798205,3286.7848124373604,2615.1825599557064,4049.82407277533
3.2512000000000003,20170502,0.02,sd2,slow,0,122197.84602019627,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,198.9732623250933,156.01528536605906,247.85529668806944,3286.7848124373604,2615.1825599557064,4049.82407277533
2.1248,20170502,0.02,sd2,slow,0,127856.7110534248,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,208.18752324203928,163.24020357665705,259.33323772720024,3286.7848124373604,2615.1825599557064,4049.82407277533
2.1248,20170502,0.02,sd2,slow,0,127856.7110534248,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,208.18752324203928,163.24020357665705,259.33323772720024,3286.7848124373604,2615.1825599557064,4049.82407277533
3.2512000000000003,20170502,0.02,sd2,slow,1,122197.84602019627,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,198.9732623250933,156.01528536605906,247.85529668806944,3286.7848124373604,2615.1825599557064,4049.82407277533
2.1248,20170502,0.02,sd2,slow,1,127856.7110534248,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,208.18752324203928,163.24020357665705,259.33323772720024,3286.7848124373604,2615.1825599557064,4049.82407277533
1.9712,20170502,0.02,sd2,slow,1,206804.8984873797,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,336.7378939727205,264.0367756341209,419.4647544168982,3286.7848124373604,2615.1825599557064,4049.82407277533
1.9712,20170502,0.02,sd2,slow,1,206804.8984873797,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,336.7378939727205,264.0367756341209,419.4647544168982,3286.7848124373604,2615.1825599557064,4049.82407277533
1.9712,20170502,0.02,sd2,slow,1,206804.8984873797,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,336.7378939727205,264.0367756341209,419.4647544168982,3286.7848124373604,2615.1825599557064,4049.82407277533
2.1248,20170502,0.02,sd2,slow,1,127856.7110534248,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,208.18752324203928,163.24020357665705,259.33323772720024,3286.7848124373604,2615.1825599557064,4049.82407277533
5.7344,20170502,0.02,sd2,slow,1,206126.82224485168,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,335.63379069696686,263.17104631135965,418.0894045744703,3286.7848124373604,2615.1825599557064,4049.82407277533
6.6048,20170502,0.02,sd2,slow,1,240013.50711849437,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,390.8110663878715,306.4356453436314,486.82215729208923,3286.7848124373604,2615.1825599557064,4049.82407277533
5.0688,20170502,0.02,sd2,slow,1,185635.09711694025,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,302.2673645924041,237.00837284700447,376.5258027873371,3286.7848124373604,2615.1825599557064,4049.82407277533
5.0688,20170502,0.02,sd2,slow,1,185635.09711694025,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,302.2673645924041,237.00837284700447,376.5258027873371,3286.7848124373604,2615.1825599557064,4049.82407277533
3.84,20170502,0.02,sd2,slow,0,222880.0705844964,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,362.9129006424124,284.56064445604494,452.0702108893808,3286.7848124373604,2615.1825599557064,4049.82407277533
15.6672,20170502,0.02,sd2,slow,1,137352.73332421863,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,223.64978049016872,175.3641867127877,278.5941289289578,3286.7848124373604,2615.1825599557064,4049.82407277533
22.9888,20170502,0.02,sd2,slow,1,224875.71025021677,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,366.1623763708808,287.10856409681935,456.11798977860815,3286.7848124373604,2615.1825599557064,4049.82407277533
5.2992,20170502,0.02,sd2,slow,0,247515.1958463273,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,403.025974651292,316.0133764225145,502.0379188284363,3286.7848124373604,2615.1825599557064,4049.82407277533
15.488,20170502,0.02,sd2,slow,0,224359.26834505753,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,365.3214603153398,286.44920033687964,455.0704847218967,3286.7848124373604,2615.1825599557064,4049.82407277533
6.1184,20170502,0.02,sd2,slow,0,179205.64689580968,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,291.79836921220965,228.79961513428037,363.48487494777345,3286.7848124373604,2615.1825599557064,4049.82407277533
6.1184,20170502,0.02,sd2,slow,1,179205.64689580968,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,291.79836921220965,228.79961513428037,363.48487494777345,3286.7848124373604,2615.1825599557064,4049.82407277533
6.1184,20170502,0.02,sd2,slow,1,179205.64689580968,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,291.79836921220965,228.79961513428037,363.48487494777345,3286.7848124373604,2615.1825599557064,4049.82407277533
6.6816,20170502,0.02,sd2,slow,0,123260.7118899219,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,200.70391385784086,157.37229228043364,250.0111197574624,3286.7848124373604,2615.1825599557064,4049.82407277533
6.6816,20170502,0.02,sd2,slow,0,123260.7118899219,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,200.70391385784086,157.37229228043364,250.0111197574624,3286.7848124373604,2615.1825599557064,4049.82407277533
6.2976,20170502,0.02,sd2,slow,0,197760.09618797502,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,322.01035270083423,252.48888458874205,401.1190778733578,3286.7848124373604,2615.1825599557064,4049.82407277533
4.9664,20170502,0.02,sd2,slow,1,225774.12879433722,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,367.62526032897824,288.2556139843922,457.94026244588764,3286.7848124373604,2615.1825599557064,4049.82407277533
4.9664,20170502,0.02,sd2,slow,1,225774.12879433722,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,367.62526032897824,288.2556139843922,457.94026244588764,3286.7848124373604,2615.1825599557064,4049.82407277533
7.8592,20170502,0.02,sd2,slow,0,167678.3900129431,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,273.0286774185894,214.08226674688686,340.104007217664,3286.7848124373604,2615.1825599557064,4049.82407277533
5.888,20170502,0.02,sd2,slow,1,190507.13744276014,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,310.20044843454946,243.22871785719485,386.4078182218215,3286.7848124373604,2615.1825599557064,4049.82407277533
5.888,20170502,0.02,sd2,slow,1,190507.13744276014,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,310.20044843454946,243.22871785719485,386.4078182218215,3286.7848124373604,2615.1825599557064,4049.82407277533
7.8592,20170502,0.02,sd2,slow,1,167678.3900129431,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,273.0286774185894,214.08226674688686,340.104007217664,3286.7848124373604,2615.1825599557064,4049.82407277533
7.6800000000000015,20170502,0.02,sd2,slow,1,171524.61213560405,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,279.29143399161694,218.9929052040412,347.9053437910009,3286.7848124373604,2615.1825599557064,4049.82407277533
11.7504,20170502,0.02,sd2,slow,0,231277.4168992593,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,376.5861972310105,295.2819003888117,469.1026450117796,3286.7848124373604,2615.1825599557064,4049.82407277533
7.6032,20170502,0.02,sd2,slow,0,171815.05206140823,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,279.76435378054,219.3637224433119,348.4944464333532,3286.7848124373604,2615.1825599557064,4049.82407277533
7.065600000000001,20170502,0.02,sd2,slow,1,118948.80308197584,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,193.68288533477238,151.86709145199237,241.26522552370693,3286.7848124373604,2615.1825599557064,4049.82407277533
6.8608,20170502,0.02,sd2,slow,1,198306.69575378264,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,322.9003741074001,253.18675194089116,402.22775206005684,3286.7848124373604,2615.1825599557064,4049.82407277533
6.8608,20170502,0.02,sd2,slow,1,198306.69575378264,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,322.9003741074001,253.18675194089116,402.22775206005684,3286.7848124373604,2615.1825599557064,4049.82407277533
11.7504,20170502,0.02,sd2,slow,1,231277.4168992593,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,376.5861972310105,295.2819003888117,469.1026450117796,3286.7848124373604,2615.1825599557064,4049.82407277533
5.3504000000000005,20170502,0.02,sd2,slow,0,218909.29514953218,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,356.44733543003883,279.4909833876485,444.01624139999967,3286.7848124373604,2615.1825599557064,4049.82407277533
5.3248000000000015,20170502,0.02,sd2,slow,0,210254.95027157594,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,342.35557121539944,268.44160625241267,426.4625341356982,3286.7848124373604,2615.1825599557064,4049.82407277533
4.4544000000000015,20170502,0.02,sd2,slow,1,303211.8811511396,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,493.7162080451032,387.1237481252835,615.008146294514,3286.7848124373604,2615.1825599557064,4049.82407277533
5.6576,20170502,0.02,sd2,slow,0,189959.50983133193,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,309.3087530738378,242.52953795465234,385.2970588383649,3286.7848124373604,2615.1825599557064,4049.82407277533
6.9376000000000015,20170502,0.02,sd2,slow,0,195291.4255207822,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,317.9906463618498,249.3370257699438,396.1118447627097,3286.7848124373604,2615.1825599557064,4049.82407277533
6.9376000000000015,20170502,0.02,sd2,slow,0,195291.4255207822,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,317.9906463618498,249.3370257699438,396.1118447627097,3286.7848124373604,2615.1825599557064,4049.82407277533
9.216,20170502,0.02,sd2,slow,0,190341.0204594248,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,309.92996217658083,243.0166291060156,386.07088123372836,3286.7848124373604,2615.1825599557064,4049.82407277533
22.1184,20170502,0.02,sd2,slow,0,211354.42177438957,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,344.14582725405455,269.8453491648284,428.6926048317472,3286.7848124373604,2615.1825599557064,4049.82407277533
22.1184,20170502,0.02,sd2,slow,0,211354.42177438957,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,344.14582725405455,269.8453491648284,428.6926048317472,3286.7848124373604,2615.1825599557064,4049.82407277533
6.2464,20170502,0.02,sd2,slow,0,180110.51943716637,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,293.27176213529265,229.9549051198039,365.3202383318856,3286.7848124373604,2615.1825599557064,4049.82407277533
8.0896,20170502,0.02,sd2,slow,0,158988.46437100423,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,258.8789774799073,202.98746210840858,322.47813108050167,3286.7848124373604,2615.1825599557064,4049.82407277533
6.3232,20170502,0.02,sd2,slow,0,237894.02880118307,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,387.3599456933788,303.72961552991563,482.52319504136096,3286.7848124373604,2615.1825599557064,4049.82407277533
15.3856,20170502,0.02,sd2,slow,0,231895.94722642706,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,377.593342619017,296.071604861055,470.35721718914346,3286.7848124373604,2615.1825599557064,4049.82407277533
15.3856,20170502,0.02,sd2,slow,0,231895.94722642706,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,377.593342619017,296.071604861055,470.35721718914346,3286.7848124373604,2615.1825599557064,4049.82407277533
15.3856,20170502,0.02,sd2,slow,0,231895.94722642706,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,377.593342619017,296.071604861055,470.35721718914346,3286.7848124373604,2615.1825599557064,4049.82407277533
6.0672000000000015,20170502,0.02,sd2,slow,0,187300.5630883959,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,304.9792225213662,239.1347454244816,379.90388657459795,3286.7848124373604,2615.1825599557064,4049.82407277533
8.4992,20170502,0.02,sd2,slow,0,247551.40919846194,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,403.0849404109076,316.05961157846326,502.11137078712244,3286.7848124373604,2615.1825599557064,4049.82407277533
8.4992,20170502,0.02,sd2,slow,0,247551.40919846194,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,403.0849404109076,316.05961157846326,502.11137078712244,3286.7848124373604,2615.1825599557064,4049.82407277533
4.0192000000000005,20170502,0.02,sd2,slow,0,153187.63819763056,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,249.4335629698497,195.5812959584077,310.71224862787784,3286.7848124373604,2615.1825599557064,4049.82407277533
6.630400000000002,20170502,0.02,sd2,slow,0,125212.83346539948,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,203.88252961072232,159.86465048957132,253.97063040367468,3286.7848124373604,2615.1825599557064,4049.82407277533
7.500800000000001,20170502,0.02,sd2,slow,0,244212.02609677557,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,397.64746363422194,311.79607646287633,495.33806163004607,3286.7848124373604,2615.1825599557064,4049.82407277533
6.2464,20170502,0.02,sd2,slow,1,180110.51943716637,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,293.27176213529265,229.9549051198039,365.3202383318856,3286.7848124373604,2615.1825599557064,4049.82407277533
8.0896,20170502,0.02,sd2,slow,1,158988.46437100423,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,258.8789774799073,202.98746210840858,322.47813108050167,3286.7848124373604,2615.1825599557064,4049.82407277533
6.3232,20170502,0.02,sd2,slow,1,237894.02880118307,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,387.3599456933788,303.72961552991563,482.52319504136096,3286.7848124373604,2615.1825599557064,4049.82407277533
7.808000000000002,20170502,0.02,sd2,slow,1,165875.27199494673,-8.460494132121195,-11.388361250736743,-5.664902887567494,1.5624861693041816,1.0756466615209281,2.083464991058694,270.0926823410772,211.78014783654297,336.4467222010343,3286.7848124373604,2615.1825599557064,4049.82407277533
