area,date,flow_rate,rbs,shock_class,survival,scaled_intensity,beta_0_median,beta_0_min,beta_0_max,beta_1_median,beta_1_min,beta_1_max,effective_channels,minimum_channels,maximum_channels,calibration_factor,minimum_calibration_factor,maximum_calibration_factor
8.4992,20170316,1.0,sd6,medium,0,56641.318745643424,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,92.47777071537672,72.04878817371599,113.68854838514349,3277.793793696238,2611.1366568643966,4020.089149655385
15.5136,20170316,1.0,sd6,medium,0,49597.80194554146,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,80.97788430569045,63.089306629731134,99.55103855550955,3277.793793696238,2611.1366568643966,4020.089149655385
7.8336000000000015,20170316,1.0,sd6,medium,0,30784.052370009682,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,50.26084490631443,39.15787480682557,61.78871369635659,3277.793793696238,2611.1366568643966,4020.089149655385
7.065600000000001,20170316,1.0,sd6,medium,0,39164.2303885156,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,63.943086042499814,49.81761374448588,78.60912493027237,3277.793793696238,2611.1366568643966,4020.089149655385
10.5728,20170316,1.0,sd6,medium,0,26910.91284215916,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,43.93720490044377,34.23117084602112,54.01467840964614,3277.793793696238,2611.1366568643966,4020.089149655385
9.7024,20170316,1.0,sd6,medium,0,32416.8673195866,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,52.926727161028495,41.23484513580458,65.06604490103018,3277.793793696238,2611.1366568643966,4020.089149655385
6.016,20170316,1.0,sd6,medium,0,37580.96190153953,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,61.35809785080599,47.8036674175559,75.43124171754974,3277.793793696238,2611.1366568643966,4020.089149655385
13.5936,20170316,1.0,sd6,medium,0,41927.74545047511,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,68.45505218184817,53.33285519230808,84.15595934007011,3277.793793696238,2611.1366568643966,4020.089149655385
7.6800000000000015,20170316,1.0,sd6,medium,0,32780.593234164204,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,53.52057918418845,41.6975111180423,65.79610331340723,3277.793793696238,2611.1366568643966,4020.089149655385
2.944,20170316,1.0,sd6,medium,0,79855.52388437404,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,130.3793942598386,101.577679550212,160.28331952719455,3277.793793696238,2611.1366568643966,4020.089149655385
9.5744,20170316,1.0,sd6,medium,0,38800.606942357204,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,63.34940131860455,49.35507810394206,77.87927218905719,3277.793793696238,2611.1366568643966,4020.089149655385
15.308800000000002,20170316,1.0,sd6,medium,0,45501.63771812062,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,74.29011388252937,57.878911192585754,91.32935559904683,3277.793793696238,2611.1366568643966,4020.089149655385
12.1856,20170316,1.0,sd6,medium,0,59427.937199436215,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,97.02745755438431,75.59341755637364,119.28175514534666,3277.793793696238,2611.1366568643966,4020.089149655385
5.5296,20170316,1.0,sd6,medium,0,38183.615070137224,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,62.34204424860696,48.57025321478107,76.6408668716754,3277.793793696238,2611.1366568643966,4020.089149655385
7.7824,20170316,1.0,sd6,medium,0,43515.487139312405,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,71.04734372991236,55.352491513406534,87.34282101299634,3277.793793696238,2611.1366568643966,4020.089149655385
6.195200000000002,20170316,1.0,sd6,medium,0,36672.85547222578,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,59.875440666704044,46.64853951422035,73.60852106036454,3277.793793696238,2611.1366568643966,4020.089149655385
6.195200000000002,20170316,1.0,sd6,medium,0,33893.44513715149,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,55.337522458175066,43.11307898974223,68.02978219342096,3277.793793696238,2611.1366568643966,4020.089149655385
6.016,20170316,1.0,sd6,medium,0,42014.71919794072,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,68.59705343560609,53.44348738178736,84.33053011836334,3277.793793696238,2611.1366568643966,4020.089149655385
5.7088,20170316,1.0,sd6,medium,0,30482.944190970506,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,49.76922829571334,38.774859723677714,61.18433949497924,3277.793793696238,2611.1366568643966,4020.089149655385
11.776,20170316,1.0,sd6,medium,0,47795.26722688964,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,78.03490211336975,60.79644966601676,95.933051543279,3277.793793696238,2611.1366568643966,4020.089149655385
5.4016,20170316,1.0,sd6,medium,0,32167.60264419293,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,52.51975497166238,40.91777593271492,64.56572923506805,3277.793793696238,2611.1366568643966,4020.089149655385
6.9376000000000015,20170316,1.0,sd6,medium,0,40761.01868006165,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,66.55014789728672,51.84875750885524,81.81414463963829,3277.793793696238,2611.1366568643966,4020.089149655385
12.4928,20170316,1.0,sd6,medium,0,54743.62869054754,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,89.37942926269812,69.63489189045747,109.87956878462232,3277.793793696238,2611.1366568643966,4020.089149655385
11.4432,20170316,1.0,sd6,medium,0,49089.896726728824,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,80.14863203172021,62.44324194880647,98.5315882968856,3277.793793696238,2611.1366568643966,4020.089149655385
12.3392,20170316,1.0,sd6,medium,0,39041.245316318615,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,63.742289423354684,49.66117449463294,78.36227343315407,3277.793793696238,2611.1366568643966,4020.089149655385
6.9376000000000015,20170316,1.0,sd6,medium,0,44742.6853595197,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,73.0509792056379,56.91350998142512,89.80601197192736,3277.793793696238,2611.1366568643966,4020.089149655385
13.7216,20170316,1.0,sd6,medium,0,48378.28481655248,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,78.98678967838197,61.53805864951874,97.10326482431903,3277.793793696238,2611.1366568643966,4020.089149655385
7.552,20170316,1.0,sd6,medium,0,32268.344866012743,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,52.68423588942926,41.045921872124275,64.76793563162497,3277.793793696238,2611.1366568643966,4020.089149655385
20.8128,20170316,1.0,sd6,medium,0,53028.01307411748,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,86.57835910533811,67.45259760647778,106.43604286859092,3277.793793696238,2611.1366568643966,4020.089149655385
12.16,20170316,1.0,sd6,medium,0,26578.531751723083,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,43.39452928920831,33.80837605048823,53.347534273189126,3277.793793696238,2611.1366568643966,4020.089149655385
7.1424,20170316,1.0,sd6,medium,0,28073.672678468283,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,45.835632407439526,35.710222517105045,56.34853081347455,3277.793793696238,2611.1366568643966,4020.089149655385
12.415999999999999,20170316,1.0,sd6,medium,0,42444.612346957874,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,69.29893610619587,53.9903192903091,85.19339717645487,3277.793793696238,2611.1366568643966,4020.089149655385
14.131200000000002,20170316,1.0,sd6,medium,0,48561.88104781258,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,79.28654559075619,61.77159639667032,97.47177299967908,3277.793793696238,2611.1366568643966,4020.089149655385
6.0928,20170316,1.0,sd6,medium,0,42400.10546713369,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,69.2262701245629,53.933705729259685,85.10406446541603,3277.793793696238,2611.1366568643966,4020.089149655385
6.016,20170316,1.0,sd6,medium,0,32828.60773103271,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,53.59897202056219,41.75858643180189,65.89247639530768,3277.793793696238,2611.1366568643966,4020.089149655385
6.0672000000000015,20170316,1.0,sd6,medium,0,24917.152771323337,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,40.68201079876318,31.695071754509204,50.01287030734062,3277.793793696238,2611.1366568643966,4020.089149655385
8.192,20170316,1.0,sd6,medium,0,36306.03679670347,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,59.276539120618835,46.1819394837805,72.87225496232459,3277.793793696238,2611.1366568643966,4020.089149655385
7.936,20170316,1.0,sd6,medium,0,52366.42565015331,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,85.4981912798628,66.61104636397154,105.10812686087725,3277.793793696238,2611.1366568643966,4020.089149655385
5.6320000000000014,20170316,1.0,sd6,medium,0,45346.408457098674,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,74.03667246684537,57.681456747784495,91.0177846514894,3277.793793696238,2611.1366568643966,4020.089149655385
13.44,20170316,1.0,sd6,medium,0,50436.22141778332,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,82.34676422293731,64.15579145554425,101.23388589818988,3277.793793696238,2611.1366568643966,4020.089149655385
7.7312,20170316,1.0,sd6,medium,0,46062.253065528086,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,75.20542550848012,58.59202411627456,92.45460385351285,3277.793793696238,2611.1366568643966,4020.089149655385
6.8352,20170316,1.0,sd6,medium,0,34108.36302921761,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,55.68841696390462,43.38645845941435,68.4611581520337,3277.793793696238,2611.1366568643966,4020.089149655385
12.5696,20170316,1.0,sd6,medium,0,49355.27211337612,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,80.58190803417487,62.78080426978509,99.06424084017404,3277.793793696238,2611.1366568643966,4020.089149655385
6.3488000000000016,20170316,1.0,sd6,medium,0,34561.281463892694,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,56.42789281090495,43.96257895029515,69.37024078844463,3277.793793696238,2611.1366568643966,4020.089149655385
5.5552,20170316,1.0,sd6,medium,0,41020.092934994056,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,66.97313609877062,52.17830467562781,82.33414976345072,3277.793793696238,2611.1366568643966,4020.089149655385
5.9904,20170316,1.0,sd6,medium,0,30531.91492144426,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,49.84918236607764,38.83715138398421,61.2826318967844,3277.793793696238,2611.1366568643966,4020.089149655385
4.48,20170316,1.0,sd6,medium,0,38458.20337821441,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,62.79036210486166,48.91953453947046,77.19201128074214,3277.793793696238,2611.1366568643966,4020.089149655385
4.7616000000000005,20170316,1.0,sd6,medium,0,33865.40639924424,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,55.291743863453796,43.07741320488984,67.97350378250432,3277.793793696238,2611.1366568643966,4020.089149655385
6.6048,20170316,1.0,sd6,medium,0,37774.39797119156,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,61.67391917865493,48.04972161820226,75.81950008531167,3277.793793696238,2611.1366568643966,4020.089149655385
13.8752,20170316,1.0,sd6,medium,0,47295.37096794974,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,77.21872599601417,60.1605725277931,94.92967659932235,3277.793793696238,2611.1366568643966,4020.089149655385
8.3712,20170316,1.0,sd6,medium,0,49002.30538355568,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,80.00562243501582,62.33182416634852,98.35577790127708,3277.793793696238,2611.1366568643966,4020.089149655385
10.9056,20170316,1.0,sd6,medium,0,49709.213465338544,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,81.1597848901227,63.23102411032191,99.77466000782765,3277.793793696238,2611.1366568643966,4020.089149655385
5.7344,20170316,1.0,sd6,medium,0,27520.586926744203,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,44.932614284511104,35.00668737614518,55.23839571001083,3277.793793696238,2611.1366568643966,4020.089149655385
5.760000000000002,20170316,1.0,sd6,medium,0,33677.69122293807,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,54.98526298661909,42.83863608468525,67.59672819929546,3277.793793696238,2611.1366568643966,4020.089149655385
5.7088,20170316,1.0,sd6,medium,0,48072.991334215825,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,78.48833976080127,61.14971978441452,96.49049002304432,3277.793793696238,2611.1366568643966,4020.089149655385
6.1184,20170316,1.0,sd6,medium,0,85718.76019604267,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,139.9522473516863,109.03582283477924,172.05181008981833,3277.793793696238,2611.1366568643966,4020.089149655385
8.4224,20170316,1.0,sd6,medium,0,50162.785385441995,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,81.9003276768933,63.80797584655939,100.68505429819345,3277.793793696238,2611.1366568643966,4020.089149655385
8.4224,20170316,1.0,sd6,medium,0,50162.785385441995,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,81.9003276768933,63.80797584655939,100.68505429819345,3277.793793696238,2611.1366568643966,4020.089149655385
4.4544000000000015,20170316,1.0,sd6,medium,0,58958.43023913857,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,96.2608977710809,74.99619615903158,118.33937657869181,3277.793793696238,2611.1366568643966,4020.089149655385
14.847999999999999,20170316,1.0,sd6,medium,0,42614.97097887876,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,69.57707910941429,54.20701857021024,85.53533528801154,3277.793793696238,2611.1366568643966,4020.089149655385
14.847999999999999,20170316,1.0,sd6,medium,0,42614.97097887876,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,69.57707910941429,54.20701857021024,85.53533528801154,3277.793793696238,2611.1366568643966,4020.089149655385
11.0848,20170316,1.0,sd6,medium,0,47042.96326751233,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,76.80662221798126,59.83950533965267,94.42305235928964,3277.793793696238,2611.1366568643966,4020.089149655385
11.0848,20170316,1.0,sd6,medium,0,47042.96326751233,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,76.80662221798126,59.83950533965267,94.42305235928964,3277.793793696238,2611.1366568643966,4020.089149655385
11.8016,20170316,1.0,sd6,medium,0,42267.64734649967,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,69.01000694459722,53.76521658940923,84.8381989843468,3277.793793696238,2611.1366568643966,4020.089149655385
8.2688,20170316,1.0,sd6,medium,0,45379.19170063434,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,74.09019737315293,57.723157630134274,91.08358607439878,3277.793793696238,2611.1366568643966,4020.089149655385
6.2976,20170316,1.0,sd6,medium,0,30962.113687076868,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,50.55156401416154,39.38437204240226,62.14611237825913,3277.793793696238,2611.1366568643966,4020.089149655385
8.2688,20170316,1.0,sd6,medium,0,39905.845455753006,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,65.15391428001016,50.76096160553712,80.09766972975687,3277.793793696238,2611.1366568643966,4020.089149655385
6.8352,20170316,1.0,sd6,medium,0,49124.30685964579,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,80.20481314566055,62.48701226405455,98.60065515739846,3277.793793696238,2611.1366568643966,4020.089149655385
12.0576,20170316,1.0,sd6,medium,0,53856.8057398829,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,87.93152142239902,68.50683695926924,108.09956760935928,3277.793793696238,2611.1366568643966,4020.089149655385
4.6336,20170316,1.0,sd6,medium,0,45733.896583109134,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,74.66932083848806,58.17434869537717,91.79553777479565,3277.793793696238,2611.1366568643966,4020.089149655385
9.2928,20170316,1.0,sd6,medium,0,45900.382061768585,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,74.94114017927791,58.38612125384813,92.12970182350001,3277.793793696238,2611.1366568643966,4020.089149655385
7.7056,20170316,1.0,sd6,medium,0,26745.851952339344,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,43.667711473015274,34.021210390478096,53.68337374770766,3277.793793696238,2611.1366568643966,4020.089149655385
6.3744000000000005,20170316,1.0,sd6,medium,0,32686.234622657794,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,53.3665207294569,41.57748524711721,65.60670988459292,3277.793793696238,2611.1366568643966,4020.089149655385
11.8272,20170316,1.0,sd6,medium,0,40629.22849200896,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,66.33497524482776,51.68111799140292,81.54961981036305,3277.793793696238,2611.1366568643966,4020.089149655385
10.5728,20170316,1.0,sd6,medium,0,31188.4861746869,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,50.92116033481713,39.67232196605101,62.60047961547495,3277.793793696238,2611.1366568643966,4020.089149655385
25.651200000000006,20170316,1.0,sd6,medium,0,42109.48873262876,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,68.7517828009134,53.56403595447724,84.52074833835573,3277.793793696238,2611.1366568643966,4020.089149655385
5.6320000000000014,20170316,1.0,sd6,medium,0,35365.92010483146,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,57.741619069285726,44.98609394396473,70.98528438362857,3277.793793696238,2611.1366568643966,4020.089149655385
6.9888,20170316,1.0,sd6,medium,0,45828.031304665485,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,74.82301375011565,58.29408977421155,91.98448181923854,3277.793793696238,2611.1366568643966,4020.089149655385
8.4224,20170316,1.0,sd6,medium,0,23983.941188549623,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,39.15836465683222,30.50800963912205,48.13975943119411,3277.793793696238,2611.1366568643966,4020.089149655385
11.6224,20170316,1.0,sd6,medium,0,45731.9380093684,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,74.66612309279049,58.17185735393785,91.79160659151071,3277.793793696238,2611.1366568643966,4020.089149655385
10.3936,20170316,1.0,sd6,medium,0,30729.51605139699,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,50.171803950347766,39.08850361712667,61.67925023338197,3277.793793696238,2611.1366568643966,4020.089149655385
9.4976,20170316,1.0,sd6,medium,0,35519.75860996122,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,57.99278981035681,45.18177932196289,71.2940638527734,3277.793793696238,2611.1366568643966,4020.089149655385
3.9936,20170316,1.0,sd6,medium,0,35163.06142207133,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,57.41041352592332,44.72805400797705,70.57811326401026,3277.793793696238,2611.1366568643966,4020.089149655385
13.7984,20170316,1.0,sd6,medium,0,43607.107307790546,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,71.19693115338805,55.4690340349669,87.52671793114291,3277.793793696238,2611.1366568643966,4020.089149655385
8.704,20170316,1.0,sd6,medium,0,46881.023012917576,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,76.54222382356437,59.63351438890362,94.09801133133134,3277.793793696238,2611.1366568643966,4020.089149655385
9.3696,20170316,1.0,sd6,medium,0,40755.46807052923,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,66.54108546712024,51.841697032522895,81.80300364302366,3277.793793696238,2611.1366568643966,4020.089149655385
7.1168000000000005,20170316,1.0,sd6,medium,0,40468.824211443716,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,66.07308462136805,51.477080827570276,81.22766173777443,3277.793793696238,2611.1366568643966,4020.089149655385
5.2224,20170316,1.0,sd6,medium,0,40999.84864197663,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,66.94008342398442,52.15255356651452,82.29351609994846,3277.793793696238,2611.1366568643966,4020.089149655385
18.0992,20170316,1.0,sd6,medium,0,44573.22986304504,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,72.77431074352428,56.69795950624637,89.46588660343795,3277.793793696238,2611.1366568643966,4020.089149655385
6.3488000000000016,20170316,1.0,sd6,medium,0,41482.65310829232,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,67.72835392553833,52.76668963349263,83.26258497307593,3277.793793696238,2611.1366568643966,4020.089149655385
1.8176,20170316,1.0,sd6,medium,0,85537.57999126002,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,139.65643606397077,108.80535831727258,171.68815128147804,3277.793793696238,2611.1366568643966,4020.089149655385
6.784000000000002,20170316,1.0,sd6,medium,0,45264.85328337093,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,73.90351806960197,57.57771708270417,90.85408985200844,3277.793793696238,2611.1366568643966,4020.089149655385
5.4784000000000015,20170316,1.0,sd6,medium,0,38066.20772410219,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,62.15035433270499,48.42090893410669,76.40521079875775,3277.793793696238,2611.1366568643966,4020.089149655385
10.9312,20170316,1.0,sd6,medium,0,56895.37219140335,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,92.89256148696774,72.3719487798551,114.19847590979019,3277.793793696238,2611.1366568643966,4020.089149655385
4.864,20170316,1.0,sd6,medium,0,43263.23158928644,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,70.63548836648516,55.03161786335822,86.83650216414797,3277.793793696238,2611.1366568643966,4020.089149655385
6.7072,20170316,1.0,sd6,medium,0,36497.54695177855,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,59.58921602509261,46.425543886038206,73.25664769917579,3277.793793696238,2611.1366568643966,4020.089149655385
11.4944,20170316,1.0,sd6,medium,0,35574.16078312078,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,58.08161174825095,45.2509798762043,71.40325806350995,3277.793793696238,2611.1366568643966,4020.089149655385
6.7328,20170316,1.0,sd6,medium,0,30668.36425012967,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,50.071961955463664,39.010717413105965,61.5565083963065,3277.793793696238,2611.1366568643966,4020.089149655385
7.1168000000000005,20170316,1.0,sd6,medium,0,42605.773179820564,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,69.56206194577426,54.19531880243145,85.51687377534867,3277.793793696238,2611.1366568643966,4020.089149655385
4.9408,20170316,1.0,sd6,medium,0,36843.86734850425,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,60.15465021609864,46.86606973283173,73.95177034200692,3277.793793696238,2611.1366568643966,4020.089149655385
10.1632,20170316,1.0,sd6,medium,0,37662.846330801025,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,61.49178982059237,47.907825901666776,75.595597387655,3277.793793696238,2611.1366568643966,4020.089149655385
8.038400000000001,20170316,1.0,sd6,medium,0,23955.81695922828,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,39.11244648104953,30.472235107635203,48.08330942478884,3277.793793696238,2611.1366568643966,4020.089149655385
8.5504,20170316,1.0,sd6,medium,0,53502.536445633596,-15.17631775581582,-19.890539149257208,-11.227112014015221,2.5910557569737924,1.8612121385422167,3.4176456095563212,87.35310913803451,68.05619997017578,107.3884902069863,3277.793793696238,2611.1366568643966,4020.089149655385
