area,date,rbs,survival,scaled_intensity,beta_0_median,beta_0_min,beta_0_max,beta_1_median,beta_1_min,beta_1_max,effective_channels,minimum_channels,maximum_channels,calibration_factor,minimum_calibration_factor,maximum_calibration_factor
5.9904,20170517,sd2,1,155620.99760222633,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,253.1709765269606,199.8757501774489,313.14647955641067,3289.314795515432,2620.9121672800206,3993.837831115112
4.7872,20170517,sd2,0,315461.1791021923,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,513.20590408878,405.1705155243858,634.7829611339841,3289.314795515432,2620.9121672800206,3993.837831115112
4.7872,20170517,sd2,0,315461.1791021923,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,513.20590408878,405.1705155243858,634.7829611339841,3289.314795515432,2620.9121672800206,3993.837831115112
5.0432000000000015,20170517,sd2,0,190657.40235699818,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,310.16971668689735,244.87563959970112,383.64806336783164,3289.314795515432,2620.9121672800206,3993.837831115112
13.568,20170517,sd2,0,168843.57913794753,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,274.68204464234714,216.85850600381912,339.753460120449,3289.314795515432,2620.9121672800206,3993.837831115112
13.568,20170517,sd2,0,168843.57913794753,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,274.68204464234714,216.85850600381912,339.753460120449,3289.314795515432,2620.9121672800206,3993.837831115112
16.8448,20170517,sd2,1,198795.96162529805,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,323.4098772643575,255.32860330112257,400.0247813094781,3289.314795515432,2620.9121672800206,3993.837831115112
8.9856,20170517,sd2,0,187864.83826999774,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,305.6266525258055,241.28893953731935,378.02875989173475,3289.314795515432,2620.9121672800206,3993.837831115112
4.5568,20170517,sd2,0,67505.22543489537,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,109.82042338340969,86.70203753085624,135.8365774690095,3289.314795515432,2620.9121672800206,3993.837831115112
12.8256,20170517,sd2,0,165827.23503853707,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,269.77492546848725,212.98438844287142,333.68385800752935,3289.314795515432,2620.9121672800206,3993.837831115112
5.8624,20170517,sd2,1,227141.99059147795,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,369.5244244308808,291.7355399707397,457.0637369576861,3289.314795515432,2620.9121672800206,3993.837831115112
7.7056,20170517,sd2,1,236404.96861473063,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,384.593838120728,303.6326792373008,475.7030530068237,3289.314795515432,2620.9121672800206,3993.837831115112
7.7056,20170517,sd2,1,236404.96861473063,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,384.593838120728,303.6326792373008,475.7030530068237,3289.314795515432,2620.9121672800206,3993.837831115112
8.4992,20170517,sd2,1,141570.25705885736,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,230.31262348270027,181.82932745862684,284.87304599596695,3289.314795515432,2620.9121672800206,3993.837831115112
8.4992,20170517,sd2,1,141570.25705885736,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,230.31262348270027,181.82932745862684,284.87304599596695,3289.314795515432,2620.9121672800206,3993.837831115112
12.8256,20170517,sd2,1,165827.23503853707,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,269.77492546848725,212.98438844287142,333.68385800752935,3289.314795515432,2620.9121672800206,3993.837831115112
12.8256,20170517,sd2,1,165827.23503853707,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,269.77492546848725,212.98438844287142,333.68385800752935,3289.314795515432,2620.9121672800206,3993.837831115112
6.1184,20170517,sd2,1,181875.5121790507,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,295.88295753254215,233.59639763146873,365.9768105456101,3289.314795515432,2620.9121672800206,3993.837831115112
7.8848,20170517,sd2,0,135129.82643575198,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,219.83505210590295,173.55739807831688,271.91336698396265,3289.314795515432,2620.9121672800206,3993.837831115112
4.2496,20170517,sd2,0,87556.07183126605,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,142.44000840455487,112.4548474145917,176.1836518220401,3289.314795515432,2620.9121672800206,3993.837831115112
6.2464,20170517,sd2,0,170968.77505591535,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,278.1394053722807,219.58805493952005,344.0298600300571,3289.314795515432,2620.9121672800206,3993.837831115112
6.3232,20170517,sd2,0,122670.30924780713,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,199.56537010843118,157.55470317749928,246.8418534704051,3289.314795515432,2620.9121672800206,3993.837831115112
6.3232,20170517,sd2,0,122670.30924780713,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,199.56537010843118,157.55470317749928,246.8418534704051,3289.314795515432,2620.9121672800206,3993.837831115112
8.7296,20170517,sd2,0,65261.673238733674,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,106.17051553586265,83.82047472648267,131.32201656300077,3289.314795515432,2620.9121672800206,3993.837831115112
8.7296,20170517,sd2,1,65261.673238733674,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,106.17051553586265,83.82047472648267,131.32201656300077,3289.314795515432,2620.9121672800206,3993.837831115112
7.6800000000000015,20170517,sd2,0,193271.49085505155,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,314.4224290327704,248.23311004153805,388.90823148798904,3289.314795515432,2620.9121672800206,3993.837831115112
6.7584,20170418,sd1,1,201237.6441142524,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,327.38211205029177,258.4646397402561,404.938027512699,3289.314795515432,2620.9121672800206,3993.837831115112
6.7584,20170418,sd1,1,201237.6441142524,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,327.38211205029177,258.4646397402561,404.938027512699,3289.314795515432,2620.9121672800206,3993.837831115112
6.7584,20170418,sd1,1,201237.6441142524,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,327.38211205029177,258.4646397402561,404.938027512699,3289.314795515432,2620.9121672800206,3993.837831115112
6.7584,20170418,sd1,1,201237.6441142524,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,327.38211205029177,258.4646397402561,404.938027512699,3289.314795515432,2620.9121672800206,3993.837831115112
11.008,20170418,sd1,1,317044.09334192064,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,515.7810575064107,407.2035713202429,637.9681612628101,3289.314795515432,2620.9121672800206,3993.837831115112
11.008,20170418,sd1,1,317044.09334192064,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,515.7810575064107,407.2035713202429,637.9681612628101,3289.314795515432,2620.9121672800206,3993.837831115112
11.008,20170418,sd1,1,317044.09334192064,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,515.7810575064107,407.2035713202429,637.9681612628101,3289.314795515432,2620.9121672800206,3993.837831115112
11.008,20170418,sd1,1,317044.09334192064,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,515.7810575064107,407.2035713202429,637.9681612628101,3289.314795515432,2620.9121672800206,3993.837831115112
11.136,20170418,sd1,1,308593.2319801079,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,502.0328303620713,396.34949455448793,620.9630171919879,3289.314795515432,2620.9121672800206,3993.837831115112
11.136,20170418,sd1,1,308593.2319801079,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,502.0328303620713,396.34949455448793,620.9630171919879,3289.314795515432,2620.9121672800206,3993.837831115112
11.136,20170418,sd1,1,308593.2319801079,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,502.0328303620713,396.34949455448793,620.9630171919879,3289.314795515432,2620.9121672800206,3993.837831115112
11.136,20170418,sd1,1,308593.2319801079,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,502.0328303620713,396.34949455448793,620.9630171919879,3289.314795515432,2620.9121672800206,3993.837831115112
11.136,20170418,sd1,1,308593.2319801079,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,502.0328303620713,396.34949455448793,620.9630171919879,3289.314795515432,2620.9121672800206,3993.837831115112
11.136,20170418,sd1,1,308593.2319801079,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,502.0328303620713,396.34949455448793,620.9630171919879,3289.314795515432,2620.9121672800206,3993.837831115112
6.630400000000002,20170418,sd1,1,144071.91399993788,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,234.38242730395365,185.04239359680417,289.90697506869776,3289.314795515432,2620.9121672800206,3993.837831115112
6.630400000000002,20170418,sd1,1,144071.91399993788,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,234.38242730395365,185.04239359680417,289.90697506869776,3289.314795515432,2620.9121672800206,3993.837831115112
5.12,20170418,sd1,1,277361.3634025025,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,451.22347437294786,356.23605705199583,558.1170655162115,3289.314795515432,2620.9121672800206,3993.837831115112
5.9648,20170418,sd1,1,313157.97095060634,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,509.4589453501379,402.21233209023416,630.1483582496209,3289.314795515432,2620.9121672800206,3993.837831115112
9.7792,20170418,sd1,1,332173.4258055329,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,540.3941105842748,426.6353107541332,668.4119784341179,3289.314795515432,2620.9121672800206,3993.837831115112
12.6976,20170418,sd1,1,302987.50641458126,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,492.9131933115875,389.1496396508299,609.6829633865821,3289.314795515432,2620.9121672800206,3993.837831115112
9.7792,20170418,sd1,1,332173.4258055329,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,540.3941105842748,426.6353107541332,668.4119784341179,3289.314795515432,2620.9121672800206,3993.837831115112
12.6976,20170418,sd1,1,302987.50641458126,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,492.9131933115875,389.1496396508299,609.6829633865821,3289.314795515432,2620.9121672800206,3993.837831115112
9.3184,20170418,sd1,1,274642.9498201756,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,446.801041463213,352.7445940590071,552.646970500757,3289.314795515432,2620.9121672800206,3993.837831115112
12.8256,20170424,sd1,0,283126.8028888391,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,460.60294094463654,363.6410445549016,569.718501736641,3289.314795515432,2620.9121672800206,3993.837831115112
6.6048,20170424,sd1,1,283492.9675413727,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,461.19863345451586,364.1113373543391,570.4553121519808,3289.314795515432,2620.9121672800206,3993.837831115112
6.6048,20170424,sd1,1,283492.9675413727,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,461.19863345451586,364.1113373543391,570.4553121519808,3289.314795515432,2620.9121672800206,3993.837831115112
10.6752,20170424,sd1,1,368237.95409112266,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,599.0654466168637,472.95569654360816,740.9823914471589,3289.314795515432,2620.9121672800206,3993.837831115112
7.8592,20170424,sd1,0,408014.6314014358,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,663.77586740076,524.0438744852936,821.0225316602026,3289.314795515432,2620.9121672800206,3993.837831115112
9.1392,20170424,sd1,1,423619.38321181503,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,689.1623532552759,544.0862307385595,852.423005690462,3289.314795515432,2620.9121672800206,3993.837831115112
10.9312,20170424,sd1,1,453874.89150839386,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,738.3833240676031,582.945655308218,913.3042881410502,3289.314795515432,2620.9121672800206,3993.837831115112
10.9312,20170424,sd1,1,453874.89150839386,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,738.3833240676031,582.945655308218,913.3042881410502,3289.314795515432,2620.9121672800206,3993.837831115112
10.9312,20170424,sd1,1,453874.89150839386,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,738.3833240676031,582.945655308218,913.3042881410502,3289.314795515432,2620.9121672800206,3993.837831115112
7.7056,20170424,sd1,1,284761.12971462955,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,463.2617345831864,365.7401334013499,573.0071562230299,3289.314795515432,2620.9121672800206,3993.837831115112
9.8048,20170424,sd1,1,285759.5816844465,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,464.8860594757689,367.02252035142857,575.0162791831173,3289.314795515432,2620.9121672800206,3993.837831115112
6.5792,20170424,sd1,1,370731.1863112128,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,603.1215447372608,476.1579421790645,745.9993679764667,3289.314795515432,2620.9121672800206,3993.837831115112
