area,date,rbs,survival,scaled_intensity,effective_channels,minimum_channels,maximum_channels,calibration_factor,minimum_calibration_factor,maximum_calibration_factor
4.300800000000001,20180410,mlg910,-1,239224.46315731623,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.5552,20180410,mlg910,-1,190853.8543884838,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.0432,20180410,mlg910,-1,218958.07309147238,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.8128,20180410,mlg910,-1,176912.7960664074,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.1472,20180410,mlg910,-1,217738.14746860065,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.1072,20180410,mlg910,-1,181112.5234357962,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.5808,20180410,mlg910,-1,150494.98004204233,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
11.776,20180410,mlg910,-1,177040.95808152098,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
9.1136,20180410,mlg910,-1,240381.71707196243,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.9296,20180410,mlg910,-1,244626.45149555558,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.6736,20180410,mlg910,-1,96351.74093277265,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.5024,20180410,mlg910,-1,188744.87023339473,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.9296,20180410,mlg910,-1,213905.04590205778,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.8528,20180410,mlg910,-1,246134.15039093836,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
12.224,20180410,mlg910,-1,213220.4722440273,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.608,20180410,mlg910,-1,218238.91299149801,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.1856,20180410,mlg910,-1,176202.34482338635,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.8016,20180410,mlg910,-1,203963.43903294348,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
8.908800000000003,20180410,mlg910,-1,247758.83456531505,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.032,20180410,mlg910,-1,222875.4399994387,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.4048000000000003,20180410,mlg910,-1,230011.45044228027,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.312,20180410,mlg910,-1,210880.23105955415,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.0816,20180410,mlg910,-1,178880.14177039586,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
12.6464,20180410,mlg910,-1,272739.76351734437,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.0336000000000007,20180410,mlg910,-1,160556.33989807265,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.3888,20180410,mlg910,-1,188334.979912663,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.4544000000000015,20180410,mlg910,-1,230573.9918784469,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.6848,20180410,mlg910,-1,173161.93851953887,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.4528,20180410,mlg910,-1,238502.1317387995,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.5952,20180410,mlg910,-1,150907.09582408523,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
11.0464,20180410,mlg910,-1,246467.34827892936,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.4639999999999995,20180410,mlg910,-1,161086.6989024405,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
7.2576,20180410,mlg910,-1,204446.66120393464,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
4.083200000000001,20180410,mlg910,-1,213288.98186388993,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
6.2336,20180410,mlg910,-1,139967.53277650586,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
5.9392,20180410,mlg910,-1,287812.0532240896,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
11.8784,20180410,mlg910,-1,206122.20203559703,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
3.3792,20180410,mlg910,-1,249168.96311241563,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
6.8096,20180410,mlg910,-1,292864.4615867995,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
4.3392,20180410,mlg910,-1,186851.46366807702,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
5.1072,20180410,mlg910,-1,170567.29164308266,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
2.6239999999999997,20180410,mlg910,-1,36659.93200127431,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
3.5328000000000004,20180410,mlg910,-1,277216.72077077505,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
6.2848,20180410,mlg910,-1,204914.95300813921,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
5.1712,20180410,mlg910,-1,118562.3005865718,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
4.9664,20180410,mlg910,-1,171456.1338918105,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
1.6640000000000001,20180410,mlg910,-1,343036.7904833423,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
1.0752000000000002,20180410,mlg910,-1,321938.6442408604,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
1.0496,20180410,mlg910,-1,205626.89740839312,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
4.864,20180410,mlg910,-1,222432.5315795287,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
3.0208,20180410,mlg910,-1,142866.80880559608,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
3.4944,20180410,mlg910,-1,228622.92123739317,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
1.9072,20180410,mlg910,-1,255988.47073683992,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
5.3504,20180410,mlg910,-1,167610.41965016787,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
6.2976,20180410,mlg910,-1,150756.11234431167,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
3.7376,20180410,mlg910,-1,95717.24502678309,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
4.7616,20180410,mlg910,-1,219292.6219756297,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
4.8384,20180410,mlg910,-1,190315.8649294218,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
6.3232,20180410,mlg910,-1,168352.20198393098,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
6.6176,20180410,mlg910,-1,142519.92685331602,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
5.9904,20180410,mlg910,-1,147104.43501653627,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
5.2608,20180410,mlg910,-1,281079.27704259066,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
4.3264000000000005,20180410,mlg910,-1,200245.5860208386,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
4.0064,20180410,mlg910,-1,202981.61657234983,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
4.16,20180410,mlg910,-1,260796.24355072758,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
4.0192000000000005,20180410,mlg910,-1,96630.42558962211,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
7.3344,20180410,mlg910,-1,170386.703554094,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
5.7984,20180410,mlg910,-1,177030.14627344214,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
5.0176,20180410,mlg910,-1,176427.1976982047,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
16.064,20180410,mlg910,-1,268639.2322009342,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
5.7728,20180410,mlg910,-1,313671.375015536,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
5.4784,20180410,mlg910,-1,154524.3864256341,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
6.0928,20180410,mlg910,-1,164698.4554968679,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
4.1088000000000005,20180410,mlg910,-1,109302.11722451088,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
9.8048,20180410,mlg910,-1,228733.28616567107,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
7.9488,20180410,mlg910,-1,204627.88240692063,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
4.7104,20180410,mlg910,-1,146462.52843790775,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
4.8,20180410,mlg910,-1,209992.92919437645,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
5.7728,20180410,mlg910,-1,331686.38012292294,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
6.08,20180410,mlg910,-1,235607.28441549,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
5.888,20180410,mlg910,-1,229928.82435922592,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
4.7616,20180410,mlg910,-1,280682.572688992,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
6.5664,20180410,mlg910,-1,137998.78777697327,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
3.686400000000001,20180410,mlg910,-1,105300.19285000098,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
1.3952,20180410,mlg910,-1,143009.24968527153,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
4.352,20180410,mlg910,-1,214608.9481961428,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
2.4832,20180410,mlg910,-1,277361.1208073244,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
5.4272,20180410,mlg910,-1,119087.32836333901,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
7.8592,20180410,mlg910,-1,133077.13207849598,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
4.48,20180410,mlg910,-1,181984.89599031606,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
5.504,20180410,mlg910,-1,251066.65969720867,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
4.9152,20180410,mlg910,-1,205926.73877924122,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
5.6448,20180410,mlg910,-1,169599.07787142144,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
3.7248,20180410,mlg910,-1,168498.52257271128,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
2.944,20180410,mlg910,-1,205354.39302354748,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
1.3952,20180410,mlg910,-1,275506.1407641412,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
1.3312000000000002,20180410,mlg910,-1,237127.49007513828,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
1.536,20180410,mlg910,-1,230760.67338797345,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
3.2,20180410,mlg910,-1,216691.69148021995,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
6.9888,20180410,mlg910,-1,180458.81156001324,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
6.6944,20180410,mlg910,-1,240736.58345462626,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
4.4544000000000015,20180410,mlg910,-1,278896.0420172104,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
5.568,20180410,mlg910,-1,251719.71863079467,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
5.4272,20180410,mlg910,-1,264627.1775914541,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
3.3536,20180410,mlg910,-1,99134.78634627257,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
5.2992,20180410,mlg910,-1,150228.22572500748,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
4.2624,20180410,mlg910,-1,192726.70927194794,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
4.236800000000001,20180410,mlg910,-1,250636.82410819683,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
7.104,20180410,mlg910,-1,316279.14728387323,347.06568679487157,298.2144140799437,397.60826759923043,3285.790383290854,2598.013967058128,4012.85947532352
5.0176,20180410,mlg910,-1,116581.98232649319,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.4032,20180410,mlg910,-1,211818.63890825975,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.2096,20180410,mlg910,-1,229471.8630748707,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.5552,20180410,mlg910,-1,198861.7474968221,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
7.5904,20180410,mlg910,-1,267487.06656485255,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.0416,20180410,mlg910,-1,156653.19899407256,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
1.6640000000000001,20180410,mlg910,-1,56821.2724802852,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.312,20180410,mlg910,-1,313993.28670411615,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
8.217600000000001,20180410,mlg910,-1,301801.845926363,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.032,20180410,mlg910,-1,155486.38642586087,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.1584,20180410,mlg910,-1,169844.3128702198,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
8.896,20180410,mlg910,-1,215859.59050542663,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.0304,20180410,mlg910,-1,157875.18607185065,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
7.296,20180410,mlg910,-1,211543.63231035112,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.992,20180410,mlg910,-1,142525.95680580707,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.2096,20180410,mlg910,-1,193527.25753930234,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.236800000000001,20180410,mlg910,-1,84441.16015885223,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
7.7056,20180410,mlg910,-1,203069.89442054235,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
3.9552,20180410,mlg910,-1,175817.01928443377,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
7.7568,20180410,mlg910,-1,186833.57939130737,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.4544000000000015,20180410,mlg910,-1,198953.08984559876,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.0448,20180410,mlg910,-1,106136.93391829485,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.5184,20180410,mlg910,-1,158533.38808679895,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.0176,20180410,mlg910,-1,148458.29193692864,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.1472,20180410,mlg910,-1,148705.7509293639,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.7744,20180410,mlg910,-1,140073.70806832478,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.1568,20180410,mlg910,-1,204348.86036676768,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
7.616,20180410,mlg910,-1,177489.09083927172,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.6704,20180410,mlg910,-1,180198.0828810099,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.4016,20180410,mlg910,-1,156082.6203036317,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.6576,20180410,mlg910,-1,236992.5488702958,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.9904,20180410,mlg910,-1,172964.74415465724,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.5296,20180410,mlg910,-1,218017.0778636433,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.1568,20180410,mlg910,-1,217150.53673283054,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.8608,20180410,mlg910,-1,243020.5627727087,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.7232,20180410,mlg910,-1,129259.67140381841,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
7.7312,20180410,mlg910,-1,268504.89321742905,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.9024,20180410,mlg910,-1,201697.80510673695,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.300800000000001,20180410,mlg910,-1,215672.22571175883,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.9136,20180410,mlg910,-1,140737.91036916373,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.8864,20180410,mlg910,-1,218884.19994011457,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
7.0528,20180410,mlg910,-1,133111.4134714395,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
7.296,20180410,mlg910,-1,266612.1326599378,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.5536,20180410,mlg910,-1,147534.68227709702,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.7344,20180410,mlg910,-1,157012.26915912068,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
7.654400000000001,20180410,mlg910,-1,261000.70642489492,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.4288,20180410,mlg910,-1,172226.6702956034,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.1856,20180410,mlg910,-1,128633.50420134264,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.9648,20180410,mlg910,-1,160352.47631640354,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.6064,20180410,mlg910,-1,261744.4006598157,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.4528,20180410,mlg910,-1,90717.60738912149,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.2864,20180410,mlg910,-1,164838.7532931111,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.9792,20180410,mlg910,-1,89925.43072171474,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.1312,20180410,mlg910,-1,168987.25664095057,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.72,20180410,mlg910,-1,245702.30490138466,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.300800000000001,20180410,mlg910,-1,192392.72383518898,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.272,20180410,mlg910,-1,141162.59079084627,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.6944,20180410,mlg910,-1,184099.54667179903,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.4032,20180410,mlg910,-1,175441.50312971527,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.0064,20180410,mlg910,-1,154567.2830953073,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.656,20180410,mlg910,-1,165225.19814951235,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.992,20180410,mlg910,-1,241721.40320963762,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.4272,20180410,mlg910,-1,150702.11791870074,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
8.409600000000001,20180410,mlg910,-1,177176.74265620636,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
9.1904,20180410,mlg910,-1,205461.90983740636,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.4,20180410,mlg910,-1,225118.31291643495,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.8512,20180410,mlg910,-1,168758.52034470355,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.5152,20180410,mlg910,-1,246094.8812351114,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.7328,20180410,mlg910,-1,229837.58494909285,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.6944,20180410,mlg910,-1,206739.35258779404,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.1856,20180410,mlg910,-1,183307.4475472307,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
7.5136,20180410,mlg910,-1,152127.82477637875,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
9.6384,20180410,mlg910,-1,199495.6106674226,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.4528,20180410,mlg910,-1,193284.2106646754,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.4912,20180410,mlg910,-1,226432.1949060519,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.4032,20180410,mlg910,-1,152608.13242569024,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.1568,20180410,mlg910,-1,193825.23216079676,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.5808,20180410,mlg910,-1,187261.7652651825,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.4272,20180410,mlg910,-1,185711.36659001515,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.7744,20180410,mlg910,-1,176147.33092546242,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.1584,20180410,mlg910,-1,179419.27419122943,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
